Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b314a095d3748b29793de77667170414a3297141f5f43fa92862a19bdf343d84,2016-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
457e49b73c12b94ba66c07a33c5a64ca30ecefdf0b9d9ba0ea1bc260dd3c99f7,2016-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
a6bbbfbf48560175a4ba56969b8183ebacea8b440d747233db38ae198933b9cc,2016-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
dfd2ef0b396d8fc2d2dba5e70319e1f840e4660ff40eb9a82130dcd0750cd7cf,2016-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c172216935a7e3efa23d804b1f11cf685d26e78243524150df3c064530804c29,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.012793,51.606557,On or near NELSON ROAD,E01004419,Waltham Forest 008E,Suspect charged
6090c62e884fe30fcd26adbb01b60b49e211902af6d61d0911490cd73c55925f,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.100304,51.493135,On or near A3,E01032719,Southwark 014G,Suspect charged
b6b42820f03ab443b4fe46be34629b3f2f433bcf7a9d678acdd5ffeaa74010ef,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.083250,51.549727,On or near WOLSEY ROAD,E01002777,Islington 012A,Investigation complete; no suspect identified
6aace62e1f32b415b9d666902e3228e7b9c6c73dfac42fd0dc4e1a0cb00c4603,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.448500,51.554163,On or near A40,E01002463,Hillingdon 013B,Investigation complete; no suspect identified
efffce1ab5bb7834cb50b70f3ec734ac4bc9f15847d28c752f1d38182f79d043,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.214216,51.478595,On or near KINGWOOD ROAD,E01001904,Hammersmith and Fulham 022A,Investigation complete; no suspect identified
4b11b15cf75bc38b7ca23ef1dc030a5d28a71fe9dfeae8148d0222f4030993f0,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.218914,51.502892,On or near CHARECROFT WAY,E01001852,Hammersmith and Fulham 007A,Suspect charged
f7c7f6e0896886837faa0b8e7fb1ee3b0d74b908a521c9474ef4e35bd8fe073f,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.294385,51.553858,On or near DUKES WAY,E01000635,Brent 020D,Investigation complete; no suspect identified
f7c7f6e0896886837faa0b8e7fb1ee3b0d74b908a521c9474ef4e35bd8fe073f,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.294385,51.553858,On or near DUKES WAY,E01000635,Brent 020D,Investigation complete; no suspect identified
ff4ba9a63eb04b0a26fbce52c6f57fcb8a709b0ac13ba76142f519bab2ac2dfd,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.272562,51.584661,On or near SEDUM CLOSE,E01000515,Brent 003A,Offender given penalty notice
03fa197553525e5451e6a3576fe9e9bd9a4b2a1ea7a8a7f90e9a174df0f89441,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.284756,51.559059,On or near EMPIRE WAY,E01033424,Brent 017F,Investigation complete; no suspect identified
7ab40829674c9e59328fdffd3ed0b18113552049fcebe779df25e82ae8a4574b,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.105436,51.563900,On or near A1201,E01002748,Islington 006C,Investigation complete; no suspect identified
981fb7f771a45423f22e03a7614c6f35f3b765ecd9e2663b7ed4006b8ee965c3,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.099258,51.548728,On or near CALABRIA ROAD,E01002740,Islington 013B,Investigation complete; no suspect identified
2e7fb59cc87d1bf27bdc6adbf5ac83a0a82df34f877d35a91151c2d2b12d53a7,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.102851,51.538301,On or near Theatre/Concert Hall,E01002794,Islington 020B,Investigation complete; no suspect identified
b8367a121f5d1ba5f2c080c40d24e6acd9f8c1487e2ebafb5a86324d579e462f,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.105566,51.564585,On or near STATION PLACE,E01002734,Islington 005B,Investigation complete; no suspect identified
b366b49069d6053273daed65e59787dcf755a1657b42991262fd71180ad7b601,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.105566,51.564585,On or near STATION PLACE,E01002734,Islington 005B,Investigation complete; no suspect identified
2f61c463c258961718a761e1f499709d409f05ff8a0a5df263fdaa4c50929636,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.112977,51.526361,On or near CALTHORPE STREET,E01002726,Islington 022F,Investigation complete; no suspect identified
