Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1448f7a1d809f24ed4b66d8b8998102ffaae0f0b59690d6306dd0f92b9a65c8b,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.254812,51.620710,On or near Scout Way,E01000264,Barnet 016D,Investigation complete; no suspect identified
f12a97ba379b8036aaa45d82121a2d0e10f5bad3bd45af3307a314e6187d572a,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.244692,51.590956,On or near A5150,E01000147,Barnet 043F,Investigation complete; no suspect identified
a96fcb7268a7018dba78821d9bb0e4bf138f7b9326aaf98a3cc8da0ebf5cbcb5,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.196588,51.600469,On or near Victoria Avenue,E01000204,Barnet 025C,Investigation complete; no suspect identified
abf02c974bee2c7cc8e7eb42de12b6299b138f2a3b2c3553d9ac76bd29091e7e,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a22640f8301af6afbe280e07328c55021a900879102e59d09148523332fd9ed8,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2bcd6ac285c7c49734538d1787299c880f4e6b29934961acd7fece81a769a88a,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2d58796d5c823887e8e11c7d0a3c047acfe810d17db9dcd655b0de063eead343,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8566f48bbc92db98519aa510fefcab9d813ee1dc8f3f8c30932cde054ac44d68,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
ee6582f3ae5b34b3779b0b2963cf3d25b883d305f024303c6bd309b519d1499a,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
37f020190fa10ae7920200044d02831e06a020aff3e87136e676a64c2c6a140f,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3f31d3109cfb7e91d1b0fff276410054b12d7e3795fa007a8e638ad61d8b5cd5,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
73333ead0b8246f5fdbd99447c59fb3bfad26952cf363a892b86f738dfb36d2a,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.188624,51.487726,On or near Redcliffe Square,E01002893,Kensington and Chelsea 017C,Investigation complete; no suspect identified
42071dea78b778849535984ab97c650d07c6e376b13afb83018a2adfb354f8ac,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cef34b0888d2a362d2609ed8f6bf8bd636b35d972450aef26d3253bc3484014d,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0a34d9dea8c41c90b000f70240563715ae604b93c3cb11c744860b0e6a626e4f,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.175251,51.523587,On or near A5,E01033598,Westminster 009F,Investigation complete; no suspect identified
9579d879b712e21bbb16c0eb878c65405360e88f2109db357f04aa89663f7644,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0470fc7809a5012addd34bebdd1cdb07bef913de0c2b6ac4f4c717ac482820f1,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ae73adf383f4b9aa6e05610403b458db8c74cbe022b8fbe8afb70595df26868b,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
59aec9f03794005bd13d6a14fc2120c09ce621ef888b3782e48e85c7164e841c,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b25476a4364d895254cc69109c0dd7da14e66475eecd2ce98140a4839f660ccb,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
30df0ea0076313d485831d8e5ea0645a19a0cebd031c44f3753cc5a00d379d2c,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5662604d6a039fa462fc9b9a24fd4aa5085d9295279e952f81d90c857c85803c,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f946b16179a4d13f0cc96b13e523322c6b834811445ba4276ff2857a47986215,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0f4f4136b82f667c6e98634862162413a0ad2eae92450d5e4c7ad5635749db6e,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4277952878e44b1dc58800c8e76cb710592a9d6620a2f41ee79e12a0d94fe6f2,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8cfd61f273119dd4aa48cf28b1d76fe64a5749e894307024595760073bef05a6,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
826415d0cc22b9cee0f290b471302bc5b33e7c7c38df9fdf735f723025e5ed65,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b1e6a911f4e1bda3398362c0872b7f23fce522e5d1a7553d4d3d936f3ce700ef,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2dd39ff274419b24b2e63ca0bda2e7caa9fc714ae9e3bdd10f204653455f6a7d,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3d90f1b10a2e71e243a020a02f99cbbb3d34542deab200e00833c8d4ac3623d6,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
76c5ce95d093784088c5aa6bddad867af10061a4a9455a3105457410321f3a2b,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e6e80d889d16919fe71f7d73483221964ee4c0120e532ba6f61d435fa15b2ca7,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d09e4e3806d66a82e89bc42e9967eeb0a84590a66bed766a9e1663ea9b469794,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f91fd2a7031c64f00d211f4b182b07ac2fae21c87bcb9e31a444b849a3319c2a,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ef3d3b0cc11144aa3e68dd2f8456051e878104bd86123aba18be4cd954dbb01c,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
434a93658e26954a6e88196e439fe0c348d522f2a6cf84e1708bc91a186c5637,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0c6dd96eb67b65903c85e41e0b5a5c49ab7d405e42b05e6e6f004c1591e9293e,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7fff05a0fadb1692de3bce50356d3f80fcc67b67ad6aba21ac7ed5406ba4d2c4,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
701a5bf6c606ccae38cb82c5387c8a0afede9d23f8f41ef1c0bc89888936c4b1,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3c38d9138045562b5d9d1cd9b610b350192c7dd8e2a92efc696a7be849ea2219,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2eeffebc3531abc33f0c6f88e2f387f123879721c0b09e5ad0dbe0613e0c513d,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8597f819217ec90e7321966ddb8f042a1612d24fac64815cba0caef13c98de17,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e4bf0de3bcef6e126ef003c2b0dd002900b2b9bdc108615a4e8223468a8bee00,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
98de917fe3a307c6811e8ebb4780231cae4da776d4ff036e7325a7f5829acaff,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5ff7874bfe6576c7c404073ed307976fe26b5480e8372384c1d38e02b7a08ab0,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ccf1a3b209697efa24b36c8257b9a6311263f306433abcb07636c7f90cbf63f0,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1c0d28b51c62f5899c6105e1ce19b0b0dd93a26736f500ccda2c17d047f0e70f,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8ee1e7d9e003e643aaaaabd95200d2de9c8a554b06d7ec51621eeac3f69bcb56,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d198b9c5fac790a6560f293e8c8c9aea1d85d87c493c46ee66be82904a65a4c7,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cf873256b64effe611737942f21deb67bed87be8a5dca1ec8ab865690b0e572e,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
042c2974e8eea8ef6872cdb9b2876b8ef9d510f18eb2a03ff067b2a62b90865a,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
82b3b3445b9330ad258b09cd6ecec6194dc53cf339eb9c8b5082b4c24dbf6004,2023-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3f3d9edb1f231aae7863478ea6d227d41da5d7c9f2206ea6ed35876672156dd6,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.173745,51.649034,On or near Station Approach,E01000268,Barnet 005B,Investigation complete; no suspect identified
250db28310627b79054ac49993f3f4530270d6b7c2dc3a02066d331efa4e5e45,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.167123,51.646926,On or near East Barnet Road,E01000171,Barnet 006B,Investigation complete; no suspect identified
8455f983da8a3f279cfd41edef54b18ad243b6470c1613cf8347a9e9aa510daf,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.133284,51.633570,On or near Petrol Station,E01033927,Enfield 020F,Investigation complete; no suspect identified
57c688c5a169900cf876ac6ee37570ab15022855bfb3b4ab5462c4db0465dd14,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.247675,51.586208,On or near Silkfield Road,E01000150,Barnet 036A,Investigation complete; no suspect identified
1af8a847481e84a21084577a47b04cfc20313cfe215aed790a8f4434f69bc00c,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.208901,51.559805,On or near Woodley Crescent,E01000143,Barnet 041D,Investigation complete; no suspect identified
eb8181a768ba3f45cd6b43311ee7a40917daa134d0f39e921e6506bd65044376,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.177312,51.645502,On or near Lyonsdown Road,E01000270,Barnet 005D,Investigation complete; no suspect identified
fcc45d3f5e64b73a9ea579de3d3b996433b172fa440807d466700c76871b9d57,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.277809,51.612713,On or near Gideon Close,E01000194,Barnet 018C,Investigation complete; no suspect identified
90d00a540758f687928653010ee337d7676aba78159d00903b752f5cd09fd260,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.246937,51.614756,On or near The Broadway,E01000264,Barnet 016D,Investigation complete; no suspect identified
ce5f34c30d9d341343efe517079abc62f3dbeb1e4d963e47bb35ea32d2a8f2bc,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.221121,51.569047,On or near Clitterhouse Crescent,E01000223,Barnet 039C,Investigation complete; no suspect identified
256bdd52f40bb7bac5be39bd17a8154ac7ca17137c499360c53f2114787c1593,2023-12,Metropolitan Police Service,Metropolitan Police Service,-0.245809,51.585551,On or near Rookery Close,E01000150,Barnet 036A,Investigation complete; no suspect identified
