Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7fcaf4d8eccc792df761beb6c5d4701f92d725b32121a8c1dfa9a49637dbd927,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f809a62a0c15841b4c8bab833934f21d7b7932ecd2b99dded634b4d0cc60fcb4,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
f794368beedeef9894262024a2184219603269aba388068b60228f98c2f24995,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5bd388cdaa90eb3afcd3e5e778607ef302edb51c74dd71eede139d4d549d7c1a,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
362fcd77353dabb9d54d46f0233525933594b2084d98596f332a2f742aaa42ee,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
35b9a6bbd9ab97a20cee4a9e095fdd7fd0acc23863e144c8ee07cf7a22200605,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a9a451bd7e70e4175c912c515750e36afe18ced587ce85f33f20ca787f54aee5,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5c59af8413b3968aa5ba884d0b71406b879e249520bfdc180f17a142e4dda7ff,2015-08,Metropolitan Police Service,Metropolitan Police Service,-0.193348,51.501566,On or near HORNTON PLACE,E01002825,Kensington and Chelsea 008B,Suspect charged
6dafb346511b1f4d91b1e14cc2d1126986eeb002a4e43f70b7ec7421b86fc6a4,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1c020a47bc381c69c4fe811077d7cd4399c9aa708baaa892bad287bbef536d02,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2b43fe117e1520c93fc4b3cb2083a15acc7f9f8396cb838c100ad17104e50253,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2790a0d2c5f3a97cd659087e4dc4f92fa8a7ffa7fd3bd7addfae42eb870bd25f,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5a29daa1a4094599c3f3d499e572e740cac421b78ceafe1bc9b632aa1c8aa5a1,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0eb0f07413f1db1cacfd07520fc47697d173f059632e05f658401dba6e6214f2,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3590d6fb162d9ebd8de0560225adeaae1d999a651d61915de42532d2708b0f69,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fd1ca8448de9a8258a96438fc6c3c489352b69530fb6cef2be27944d44ea0dad,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e4ff655e9e82ca00774b7dfda4c906207e3078ae58bd225615b473de4ad74f41,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given penalty notice
e4ff655e9e82ca00774b7dfda4c906207e3078ae58bd225615b473de4ad74f41,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given penalty notice
8f45a8fc7454647219c9f3d3d273f9a1dfc72ade82f6a3142f6217f16c2e14e3,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8d28f460a92bdc544c71d597680b538ba7f474f0d1d979780d0669cc2c43e7b7,2015-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
