Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6691ace25f8291684405f3fdf49b7ee0f41bddd8c45e02bddedb702f0b8d193e,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b3966669b1e762f8dfd2abfd5928baa465122aba09a13596abdedc002ffc044e,2023-06,Metropolitan Police Service,Metropolitan Police Service,-0.422477,51.498298,On or near Monmouth Road,E01002489,Hillingdon 030C,Investigation complete; no suspect identified
15ffa5a150538f8d5bc12fb73746888eb8f5144904276e2350d2bb35de7cfbb9,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
70c74cdd64e99dda2c983675018a4c9d56bd479cf6aa4f8be57d9b5e1c751096,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d216d06f2a3e64d0b23f762a8df55fa336ef6d23b375f8cc53501703ad581d4f,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b15e2d38a1baa2527dc177e59b70a21f761ae09fca421d2c158372c339dcc16e,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b32de2adba05e102c52934efdbecd9c23e8b9638805c28d3506a4629ac8f50a3,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
23ee4345b428e00d98c6223ea9e471bbc9b16aaddb13fec075e24d90e5cf7e7c,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2fe80fba79f2637534ebea4b5bf515d045893e647a4eeb36ed80420cc2c31797,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1898bca159e7d1ee536a745423898a75c21a6e0d5cbf1e6e82cc51429a23da7c,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b889ef048b933b25588743fa4463254dfbe8ea6cb5588f9138c3484bfe408b88,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
10c8b357b26fd375078c5b9c192f8862cff0ac02437787bb9a15275ac1e1d9ea,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
af1bca90c64a33ec524acdfaf8a52a599ac8a149b890594d6fb009c4ec64b96d,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
68ae24a728e0d4434c59ce212eb9e4ddf6712ebc12f45acfae4589e7d93eecd9,2023-06,Metropolitan Police Service,Metropolitan Police Service,0.040344,51.487409,On or near Hasted Road,E01001589,Greenwich 012B,Investigation complete; no suspect identified
d704adf1f0d71b8a54e4f247caff821377019b19219f7862d06268fd87fe9c79,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2ca749301d4dc701d68c72c028446f611fc361b38cd453ff3cac0446225783b3,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7b560d9940b14e214319f2937c820af153f0ea2c7270a0e7fbd7d223d7466262,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2de567d9acf85a0720d3d22003e2c1c92a7107eae20f3fd9a0ea6c84ffd732d0,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7813540ea1006da175de092716a494995948b89780ceacfc82f7d073a030eea9,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3707738a4d8b097a59102941d4054dcafd353e608b605aee023dac2ba70710e3,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7b11da45daa4d2a241a43b9eab71653d862de34b100a76cdb247cb74b129eeda,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
374bea722bb810b4856a8a5938baf7650f1d0a076d32b4eb3fa24b5b982ad157,2023-06,Metropolitan Police Service,Metropolitan Police Service,-0.081520,51.542837,On or near Culford Road,E01001751,Hackney 031B,Investigation complete; no suspect identified
812a1454c7f5ac57b6f60379792791893289e3bfe6252fa1d075dc501722542e,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
98f52e1b966cdbaaffb7a4750619b7443e0c651fde83dd517dfc47d24de493cd,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5ab9b83bb4c3e2ab434fa5faa347329ca15bbfdfcdacd71b6d05ec89a0b078e6,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7c0e41238f392d8a34d567b9a0e3ea552ac6ad7f5db8614c4cd30ca198fccbe5,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
eb63c7fa6fe359e1d5b12ae3e35330086c5672ee1a677219f3eeadc8c79fc986,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
140e0392934ba2561c1808099bff25f47af54a5573f4fc1de853855906e42062,2023-06,Metropolitan Police Service,Metropolitan Police Service,-0.141776,51.507576,On or near Nightclub,E01004761,Westminster 018D,Investigation complete; no suspect identified
9c24abf49c597fbbce5562ab6004494edb27c174c9d9ce280f1ea4c40a225f37,2023-06,Metropolitan Police Service,Metropolitan Police Service,-0.169524,51.536978,On or near Woronzow Road,E01004647,Westminster 001A,Investigation complete; no suspect identified
4408a2ad1320c853278ab7f11cf4aade4ab18558f56373007eb8c9f0387bd387,2023-06,Metropolitan Police Service,Metropolitan Police Service,-0.161137,51.522539,On or near Dorset Square,E01004662,Westminster 012D,Investigation complete; no suspect identified
484422e6bb208e7da1de7223c4b09e5b39eaa6e645d8388a53860e9d8fd466dd,2023-06,Metropolitan Police Service,Metropolitan Police Service,-0.138790,51.514867,On or near Further/Higher Educational Building,E01035716,Westminster 013G,Offender given penalty notice
ec1045d9b820ea47f147c45d53258dc9068837305b1a9a4990d39fbb5b2c7585,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f1c7312403d52530c64c59467eb47635e59f72885b62bea18230ffd388056dfa,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cfbf6a71306be7d02fb647212a732b44f193ae6072daa640214f9da8544faa21,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
7143ca06e5e0ce0e5068ce6e6e9d2e2181c60cb1f27799b0290649ca56e5b44d,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
12a5415e2686c7a3a81b3cf58137d4b7e920c897882e1cc58caa40b38e8b89bd,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fb31c098120f2134f245faa07e8ebd2a0d3562d6c8bec7e313298f8dbfb05ba6,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
338eb58a7864431c259e32ce4bf8e1ba996950fa30cffaedf980a9bc622447f3,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
452424ee4cb11dcdf8beeac483540133b37c5fe85b700d938596eb57a533503a,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
041f6a57f810137a635c5cb638479755f8f4066072e41453bc11c731e42f47bd,2023-06,Metropolitan Police Service,Metropolitan Police Service,-0.200347,51.551375,On or near Mill Lane,E01000873,Camden 005C,Investigation complete; no suspect identified
b1d2eaaab318c2a50ffeb810a06a44d1bef1ad6e9ddd50460c9547db11bb3238,2023-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8cb5faf467e3449798bed142b3a9f3210f67f24534d6ff8e5bbb6dc6b9296352,2023-06,Metropolitan Police Service,Metropolitan Police Service,-0.048601,51.474922,On or near Besson Street,E01003338,Lewisham 006A,Investigation complete; no suspect identified
