Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1ac9b697bf29ee4ae34f428d65b377b875e5d0bcf808450daeabf9c4fa0516a1,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
01c3f70471c114bba0558156448e4af5aca423bc3314ae0195940a96b380e477,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
b6cbae0e520619cbf679e020c3e5618e91df6b1d0bd1a337c1944e3a8eaa95ab,2015-10,Metropolitan Police Service,Metropolitan Police Service,-0.275102,51.535475,On or near ABBEY ROAD,E01000600,Brent 027E,Investigation complete; no suspect identified
b04faaeca8d01593fceb77580525df16ae8b40e7ba093d33f2f7c1dbc8767849,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
b04faaeca8d01593fceb77580525df16ae8b40e7ba093d33f2f7c1dbc8767849,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
0f7e5614ba18dcdf70b3ab73ea3e5b85b2fdaa5a64470d96e11840778d39fb83,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0a1489dd64da62d25c6bbe67b2d6481f3ccc8fb2090932bf4afa4254547290e2,2015-10,Metropolitan Police Service,Metropolitan Police Service,-0.056209,51.510713,On or near BEWLEY STREET,E01004302,Tower Hamlets 025C,Investigation complete; no suspect identified
f24dfa9833eb0d861d3c7d7bc51625bc3a8fd4fdd310b64477f110a3945572ca,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9c4021326a12e54c42679583d47654f3356274f3dfd5257bb9a7806e78983763,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e03193559aebb6a40e92e74b80d6e80a5d2f9a73b8ec5a326eca0ba103e4eaef,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
949747b670aab15239ce60f81a9af1c90ef6115ee0a948583b9e262aa1c23580,2015-10,Metropolitan Police Service,Metropolitan Police Service,-0.168171,51.592556,On or near PARK ROAD,E01000177,Barnet 029A,Suspect charged
ac410f6a14ad53f8fbead796a43f203db1d84eb5a4b6744f24cebe6695fb909e,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6e13d6eca6504b94aaa0d31bb3e1302daa6b7cc73a369e3c1b2b3486af8fafd8,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
839146217efbc870af003933638eb2e2eb989faf3a54ab40ce972df97c3bedb9,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
17939303c2ce65f34adcff27db4fab217c97d836f3fa3615c57d60d1b4bd32be,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
02f13852aab505d83896bedf8fe0427ed05bf6b18a1ffb4f956d0e0fdf1c3f14,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
ab287c0d2c157c7d4fe9a141f3c037b7ee4016e44fe6a0558742b30795cb295b,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
678e03e62eefd9a59daa47ef15f05ae2e2f9b574183c23c498029bb7585165e3,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
09c77dbd9aaccfd4bdbc0d7674d52b8c589b81cd38ccedcff1de70991c639606,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0f06277385bd018bdb1ad6fc94f6a713550fa520ed5155ac3ed205126b77a590,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
69bd205924bd966e229b56792d42e53c4839be11cf991396ad6777b1e0f01f13,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
69e61f0a998385a0e3354570f9487d3a151e09c404b4dd6cea70d0c0e64319e6,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1fb8f6dccf2f7d5394e67ee0c01a70e20c9518cfd63a3f2917ee767dcdf3f690,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
8528d6c39373ab1a6a2d33a89b635be89d40f51d9eab0cd21ba7b4470fc5ace5,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
743456ff303aca0624904c63294554c9e037f50cd70c8fea37af20eff2f30314,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a4e388d24ff74aa79f60dba4c40d58bad549e2487b667f87ad709f0e2d026873,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
69203a682300fd8d3fa3ed8eba40023c7cde22c371b440877e993fea016b5902,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
3c6f201a5088a48e6a11c63b5a52fe988bc63ee30accefda5db722015e8d0fc1,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
e5e5f84bd4be28dc8acb54a872e91684c553c3c37e502e3646735d2042baa7a4,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
41a29c0e8a88889f973185e1b94966dfc06ab6e7dd44d3caabb9966ab0dbd5f2,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
310574b314d549fc883d00e6e2008d40148595a42ba66855918f1134825e5420,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
97fe1f63ffa544d83d75929ff06d43282956b59fc8e629da4e1a88be042b5a9c,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
602204c59757e132e13dc421ebe9205764023b531932e2cf98a63c9349e423be,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
5712b9035edc8827493f3a427d87707b23917ea3d16f4346ae6294d94ccb7eae,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
fed986fb4d86e400c824c7c3e0060286859fb4bcc08d5fdca8d4764892a655e5,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
ef9e24fc0b48e19e9f38aa56d451a7e601701c9d80b8437b347265aa4ea5c35e,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
eb641f7ffc2255cccc125034a991fef9e42cb7cd28984862cba644b8fb20d98f,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
06fe759bb241d39dd1745c9d7017783e2a60dd164f7e5ef07c8f9f4aaa3518b2,2015-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
