Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fa8817e47a801f6025cad73c185f8f14297726ae6115107709fda12254705d29,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
4a9c939682428d5482c7e199a21dbc3da177bed26364e3da89a7182161dd0667,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
24cbe7562b2e257e8e9df27c3b2ac07870e57d2d966f43d1a3e02b0b1c7a890a,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
88b4a64da5cd69b79b0d4cbca729141bc9335532bc4a7fd1ecc6b647fb55e2eb,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
80291bb5d70893b09dd1583b71c1374e03de9c162231faa10bc82fb882981bb2,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bf7bbb6b8627121b83fb0ea9943e92ba1cb41180c350aed6b7422e7fc1100876,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0d80e35bb8e431a15cdbca9b5e192c988d1d14f33dcbf34478897356063e0e45,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
face3a218f22c30834ec4bb461bb4ecbfecb242b4e9a7ecf911d413e321d8fd4,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
24f5d88d6c3b6028642551b7ff17c4978077af9b3d4b6653e48b64509be879a9,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
dacde5119c117d6f39ab16e2fc77f4f921536ec5d49c12aa353ee1c4b61181e2,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7c4e87562870c1bb9834d463d4d1bc466375b1ac216e2ba5b7177a75c9ecc3c0,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
51fb594fdff798572e3547b720460b9f595844af315fb4b3fd21e7f2fee5ba26,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5ad10ec4c0118475d700ada9c67c5444bb21c7f676f6f62aacfc5ac67adce26d,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a23b5904c836185e18c11ee84082e1bf1e2a3f436db02590e55a75cfe61c3982,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e3352df171eb5581381ee5e0242562ddaabab826f1c40c9e92d07bef9cabf663,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
d41f8e37a711653c043716bd65ef83c964605171778c22154baaad8497fbfa3c,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
e4cb7ee0bf3aa913ab4fd12cf7aa6058968d32c29d7162ffc88d81853c434b8f,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
823d97917ecc8a575539dbda37af5490f371d425268e1904123521d0ecbbb954,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
953880e75dda71dcf2df61d3f09518e376082cec4572fc358663fb2cc3cbba90,2014-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
