Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e1127a12cf5b3cfbbd96eddd8571a068ead2266369a0577fd0f38c9043126f59,2018-01,Metropolitan Police Service,Metropolitan Police Service,-0.119966,51.512427,On or near CATHERINE STREET,E01004735,Westminster 018B,Investigation complete; no suspect identified
5756063da32f426c857d35326acc27e28f57070cd1b512f49badb7a9c0d76dec,2018-01,Metropolitan Police Service,Metropolitan Police Service,-0.146290,51.541352,On or near Nightclub,E01000862,Camden 018E,Offender given a drugs possession warning
fd1d86a6aa44b92ee4f8a57b74741270a205de375fbd8cb82bd232d006da55b5,2018-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given penalty notice
2728f591c99c5fef023fa9e0079a123e78492d5749c69a1025678012e841c929,2018-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
27c3792ec4541fa37aec67e2d08291e973a0bff6ac1d4de1d3eedd51d9f8e80d,2018-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
22d992f5de36b74b42bbd52c1c401d7ae3db8f6ec3b756fec5538d278aa3ffe1,2018-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
77df880c2dbab31d9d69e194897068c6c0e3c8f5fadb465aabd58a95584a9f62,2018-01,Metropolitan Police Service,Metropolitan Police Service,-0.290204,51.611105,On or near WOODSTEAD GROVE,E01002118,Harrow 002E,Investigation complete; no suspect identified
f82f171c4a2ab6ee2c44897d5073ab9d34ba80647061dac703f5073aba2a94ec,2018-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fcea4351f4ca04217a71b891f054726e3c3bbc0f2cd211d058352fc9004639d7,2018-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
94ca95f84176b1174532697843fa8ce2c4f9d52b7c53cc76482a03a8c2ef2fff,2018-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d37a37de96a55a52b87fdb5a770ba463dc0c4e1deae0209857facffa00a4f941,2018-01,Metropolitan Police Service,Metropolitan Police Service,-0.089842,51.526984,On or near PEERLESS STREET,E01002701,Islington 023A,Suspect charged
b615b5c96da9827a7d5c5fbd10d0997e6bbc9d133f2fe6f4fa17803ed1b535b8,2018-01,Metropolitan Police Service,Metropolitan Police Service,-0.098932,51.528886,On or near GARD STREET,E01002702,Islington 023B,Investigation complete; no suspect identified
8483a6744d3db64374420539de3193a88dd9a7af230cd780c828e468cc0a2f4d,2018-01,Metropolitan Police Service,Metropolitan Police Service,-0.060173,51.589032,On or near Parking Area,E01002080,Haringey 015D,Investigation complete; no suspect identified
7c24041eacc6f8d5555bef7744a8bc00406e9cdc7a7879c3816310278e9705d4,2018-01,Metropolitan Police Service,Metropolitan Police Service,-0.134365,51.616043,On or near BOWES ROAD,E01001534,Enfield 032E,Suspect charged
41f923b410b42445e7d06a1363145124815ef0b551d7b150fcb874d737937be1,2018-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
043d561433e5aed62319c5753708c5a117f8aa0c9b8384ae02dc0036c1f3c22d,2018-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e81938b7dab3ed9bba93381f53fcebce346bac25ce55b61ea9ea656be3547081,2018-01,Metropolitan Police Service,Metropolitan Police Service,0.045838,51.492691,On or near A206,E01001709,Greenwich 004B,Investigation complete; no suspect identified
bf61c7a6f1042121adba63c42368822a0704afc76587059dcef1d57ab872beae,2018-01,Metropolitan Police Service,Metropolitan Police Service,0.169040,51.451429,On or near ANDREW CLOSE,E01000378,Bexley 019E,Investigation complete; no suspect identified
2b3d4fe9d0271a661026a871a2847ca3a998f995d6abb86db4fc5e65597857f2,2018-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8e8dd7c664fed8d700e796fa26b072d837ce4f6bfaba1ee4e01aa4472825b0ae,2018-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
