Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.134947,51.588063,On or near Mead Grove,E01000027,Barking and Dagenham 001A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.134947,51.588063,On or near Mead Grove,E01000027,Barking and Dagenham 001A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.134947,51.588063,On or near Mead Grove,E01000027,Barking and Dagenham 001A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.134947,51.588063,On or near Mead Grove,E01000027,Barking and Dagenham 001A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140192,51.582311,On or near Hatch Grove,E01000027,Barking and Dagenham 001A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.141143,51.590882,On or near Furze Farm Close,E01000027,Barking and Dagenham 001A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.134947,51.588063,On or near Mead Grove,E01000027,Barking and Dagenham 001A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.137094,51.584903,On or near Lawn Farm Grove,E01000027,Barking and Dagenham 001A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140192,51.582311,On or near Hatch Grove,E01000027,Barking and Dagenham 001A,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.141143,51.590882,On or near Furze Farm Close,E01000027,Barking and Dagenham 001A,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133166,51.586720,On or near Rosehatch Avenue,E01000027,Barking and Dagenham 001A,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140619,51.583427,On or near Rams Grove,E01000027,Barking and Dagenham 001A,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.135860,51.588442,On or near Hazel Grove,E01000027,Barking and Dagenham 001A,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140619,51.583427,On or near Rams Grove,E01000027,Barking and Dagenham 001A,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.136466,51.587514,On or near Gibbfield Close,E01000027,Barking and Dagenham 001A,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140192,51.582311,On or near Hatch Grove,E01000027,Barking and Dagenham 001A,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.141561,51.589642,On or near Kingston Hill Avenue,E01000027,Barking and Dagenham 001A,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140192,51.582311,On or near Hatch Grove,E01000027,Barking and Dagenham 001A,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133166,51.586720,On or near Rosehatch Avenue,E01000027,Barking and Dagenham 001A,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140619,51.583427,On or near Rams Grove,E01000027,Barking and Dagenham 001A,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140619,51.583427,On or near Rams Grove,E01000027,Barking and Dagenham 001A,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.137094,51.584903,On or near Lawn Farm Grove,E01000027,Barking and Dagenham 001A,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.137094,51.584903,On or near Lawn Farm Grove,E01000027,Barking and Dagenham 001A,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.128227,51.586369,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.128227,51.586369,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.129225,51.583922,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.128227,51.586369,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.128227,51.586369,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.128227,51.586369,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.128227,51.586369,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.128227,51.586369,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.128227,51.586369,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.128227,51.586369,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133590,51.583753,On or near Longhayes Avenue,E01000028,Barking and Dagenham 001B,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.130717,51.586503,On or near Danbury Close,E01000028,Barking and Dagenham 001B,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.130717,51.586503,On or near Danbury Close,E01000028,Barking and Dagenham 001B,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.127840,51.584262,On or near Hope Close,E01000028,Barking and Dagenham 001B,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.129225,51.583922,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.127840,51.584262,On or near Hope Close,E01000028,Barking and Dagenham 001B,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.129225,51.583922,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133262,51.581061,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.130108,51.581523,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.130108,51.581523,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.130108,51.581523,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132614,51.582323,On or near Padnall Road,E01000029,Barking and Dagenham 001C,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133406,51.578891,On or near Portland Gardens,E01000029,Barking and Dagenham 001C,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133262,51.581061,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.138399,51.579169,On or near Adelaide Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132623,51.577881,On or near Chadville Gardens,E01000029,Barking and Dagenham 001C,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.137716,51.580917,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.135871,51.584359,On or near Rose Lane,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.137716,51.580917,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133601,51.586145,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133601,51.586145,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.137716,51.580917,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133601,51.586145,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.137716,51.580917,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133601,51.586145,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.137716,51.580917,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.137716,51.580917,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133601,51.586145,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133601,51.586145,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.135871,51.584359,On or near Rose Lane,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133601,51.586145,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.137716,51.580917,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132088,51.583727,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132088,51.583727,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.138520,51.584212,On or near Thatches Grove,E01000030,Barking and Dagenham 001D,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132088,51.583727,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.138520,51.584212,On or near Thatches Grove,E01000030,Barking and Dagenham 001D,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.137716,51.580917,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132088,51.583727,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132810,51.585278,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140466,51.584159,On or near Bagleys Spring,E01000030,Barking and Dagenham 001D,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140466,51.584159,On or near Bagleys Spring,E01000030,Barking and Dagenham 001D,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132810,51.585278,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132810,51.585278,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132088,51.583727,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132810,51.585278,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.134221,51.584272,On or near Roles Grove,E01000030,Barking and Dagenham 001D,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.135871,51.584359,On or near Rose Lane,E01000030,Barking and Dagenham 001D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.135871,51.584359,On or near Rose Lane,E01000030,Barking and Dagenham 001D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133601,51.586145,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132810,51.585278,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133601,51.586145,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.135871,51.584359,On or near Rose Lane,E01000030,Barking and Dagenham 001D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.135871,51.584359,On or near Rose Lane,E01000030,Barking and Dagenham 001D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.133601,51.586145,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140466,51.584159,On or near Bagleys Spring,E01000030,Barking and Dagenham 001D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.138182,51.574551,On or near Willow Road,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.138182,51.574551,On or near Willow Road,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.138182,51.574551,On or near Willow Road,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140080,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140080,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140080,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.138114,51.577115,On or near Morley Road,E01000031,Barking and Dagenham 002A,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140080,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140080,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140080,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.141167,51.574200,On or near Whalebone Grove,E01000031,Barking and Dagenham 002A,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140080,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.139443,51.575904,On or near Beresford Gardens,E01000031,Barking and Dagenham 002A,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140080,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.139443,51.575904,On or near Beresford Gardens,E01000031,Barking and Dagenham 002A,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140080,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.140080,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.135551,51.574779,On or near South Road,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.136195,51.577420,On or near East Road,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.138536,51.572566,On or near Tenby Road,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.138536,51.572566,On or near Tenby Road,E01000032,Barking and Dagenham 002B,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.136069,51.575669,On or near The Close,E01000032,Barking and Dagenham 002B,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Robbery,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.138536,51.572566,On or near Tenby Road,E01000032,Barking and Dagenham 002B,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.135053,51.573996,On or near Alexandra Road,E01000032,Barking and Dagenham 002B,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.136069,51.575669,On or near The Close,E01000032,Barking and Dagenham 002B,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.138536,51.572566,On or near Tenby Road,E01000032,Barking and Dagenham 002B,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.138536,51.572566,On or near Tenby Road,E01000032,Barking and Dagenham 002B,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.135435,51.576606,On or near North Road,E01000032,Barking and Dagenham 002B,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.146901,51.571847,On or near Salcombe Drive,E01000110,Barking and Dagenham 002C,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.146901,51.571847,On or near Salcombe Drive,E01000110,Barking and Dagenham 002C,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.148365,51.572288,On or near Coombewood Drive,E01000110,Barking and Dagenham 002C,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.144900,51.574105,On or near Albany Road,E01000110,Barking and Dagenham 002C,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.146617,51.572868,On or near High Road,E01000110,Barking and Dagenham 002C,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.146617,51.572868,On or near High Road,E01000110,Barking and Dagenham 002C,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.142541,51.574876,On or near Whalebone Avenue,E01000110,Barking and Dagenham 002C,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.146617,51.572868,On or near High Road,E01000110,Barking and Dagenham 002C,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.142541,51.574876,On or near Whalebone Avenue,E01000110,Barking and Dagenham 002C,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.146919,51.575291,On or near Sylvan Avenue,E01000110,Barking and Dagenham 002C,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.142397,51.573970,On or near Burchett Way,E01000110,Barking and Dagenham 002C,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.142541,51.574876,On or near Whalebone Avenue,E01000110,Barking and Dagenham 002C,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.146901,51.571847,On or near Salcombe Drive,E01000110,Barking and Dagenham 002C,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.145913,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.143518,51.574481,On or near Whalebone Grove,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.143045,51.570856,On or near Grantham Gardens,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.145913,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.146743,51.567884,On or near Warley Avenue,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.143045,51.570856,On or near Grantham Gardens,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.145913,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.143518,51.574481,On or near Whalebone Grove,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.145473,51.568186,On or near Limbourne Avenue,E01000111,Barking and Dagenham 002D,Burglary,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.143431,51.573538,On or near Forsters Close,E01000111,Barking and Dagenham 002D,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.143518,51.574481,On or near Whalebone Grove,E01000111,Barking and Dagenham 002D,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.147840,51.567576,On or near Laneside Avenue,E01000111,Barking and Dagenham 002D,Vehicle crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.147840,51.567576,On or near Laneside Avenue,E01000111,Barking and Dagenham 002D,Violent crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.143045,51.570856,On or near Grantham Gardens,E01000111,Barking and Dagenham 002D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.143518,51.574481,On or near Whalebone Grove,E01000111,Barking and Dagenham 002D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.143045,51.570856,On or near Grantham Gardens,E01000111,Barking and Dagenham 002D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.145473,51.568186,On or near Limbourne Avenue,E01000111,Barking and Dagenham 002D,Other crime,,
,2011-06,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Other crime,,
