Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
75aa00ae126a0f1af140a135b0566937cafb76cdc35be352808c71ce09389a5a,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Defendant found not guilty
ff865431167be4d845dd34117625458768115bb1297bc1b31fb4e2fa442c3e75,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given suspended prison sentence
89d3407ec48d45907035d1deb6ade96710fbfa715434cdfb3e02b3a22cefc5ce,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.113458,51.419099,On or near MIDDLETON AVENUE,E01000384,Bexley 027B,Offender ordered to pay compensation
968b78776c210b83da34d1cf2d3275bb706e8c87a6cdd10dc83d50a43a91fda1,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.132312,51.561384,On or near CORIES CLOSE,E01000099,Barking and Dagenham 023E,Defendant found not guilty
6e81f0c2beeab8ffd990b32ca087b088b3d9b4ce8e9430d39c297371e2ff0925,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
34586a572b59d2ca1515c1e607c2d1f6687989e1a4438828286d5f1a55f1bec6,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Defendant found not guilty
b35e7e2e85cb97d93c7fc37df586bfa9d47e910df0647cb3259f8290c745d7c7,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
3493cccfce4d34e86b5076ea284c790a183dbff8292f1987bcf76918a7900c4f,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
a0e2297aefcc73df5fe966bff4f250a596628aeb9570cb538d90e227ecf8f1c6,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.103643,51.430367,On or near KNIGHT'S HILL SQUARE,E01003084,Lambeth 030B,Court case unable to proceed
f09905c2557b0e94287f8e1535ee90122836b4c1ffffce321034cce01ae3b3c2,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.096193,51.490848,On or near ETHEL STREET,E01032722,Southwark 012F,Offender deprived of property
7d93e21441f66562f7d403753fa8351a630e3d6bd85fafbfe84c9b6683e841ae,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
4f9295a2c5d8c5259344538b0358e5da1411eefba4928c2c8ee3b6e51d77ab36,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given suspended prison sentence
58a81349bfbc1409a23147c13ea515e8ac28fb9269d3b5b8193444e42edc44d1,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
b55bb52e924dba7bac29168e90962cfff0143794108ee94b29405cc5dfc81965,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.076502,51.397686,On or near Supermarket,E01001136,Croydon 007A,Investigation complete; no suspect identified
cd36fefd558db40c96ea3a0372718efee76af80f9433e2e7b45e78eaa820812e,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.042926,51.351051,On or near Further/Higher Educational Building,E01001064,Croydon 026C,Suspect charged
43f17d1db0d92042f2159ef6ffb6a9e3f9db4ffaa8a125adab76215351ebda48,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.084622,51.362612,On or near CAMPDEN ROAD,E01001036,Croydon 029A,Investigation complete; no suspect identified
c3827f7b3cad3951a50058842bf7c712dbc46d13b04fce9ee1dc3fa5e8dff134,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.065422,51.394518,On or near WATCOMBE ROAD,E01001194,Croydon 045D,Investigation complete; no suspect identified
aa0c4d051dcfe784f7d4f26a3c27dd53cbea6bc0936e4cc19de9d0b8d804c033,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.107181,51.388608,On or near BENSHAM LANE,E01001178,Croydon 015D,Investigation complete; no suspect identified
78c0a2ec660a8b47547ec0b16162b4bb7962cee33b019ad6f0cac8a501c401b3,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a1a17a29aad53e1040341325215fa69d7b7f6b4ebefe0ef318edb0e1fbc75ab3,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.096558,51.387600,On or near Petrol Station,E01001116,Croydon 013F,Investigation complete; no suspect identified
af85df894d70748dbd4cd735d16b00de11b95ae8c02d991ebc5f4f9bfb9031de,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.108656,51.391510,On or near BUXTON ROAD,E01001175,Croydon 011B,Investigation complete; no suspect identified
e727fe76d67bdfecffda51b0c2ba3728cd56d24ef32f87d80ef42a37b22b3ac7,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.100347,51.380773,On or near Parking Area,E01001048,Croydon 020C,Investigation complete; no suspect identified
1dfb6c0f0e59c6c62f76c9978fd1e281e142f23d9d81c36579b70fa4e22d2d9d,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.088559,51.378477,On or near Sports/Recreation Area,E01000976,Croydon 022B,Investigation complete; no suspect identified
d50a4c93b1ff44695ad8716a0b1c3c96cc65550fe9e28726badce22ee4d0912b,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cac8ce9b129f57e24c3f45a37d8d82d54ae20501e95330cc0412793a1aa9ba2e,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f8559085cfb2a4ecaa7011bdaba95b01049b3bc73b973b175d9284f822d62a1d,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f23bbb7da55b61e759a64d7ae5c3282ab734ec7f1e76b99877812671b7b481e4,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ac49109aaa5a3c465a9337cf3e4eb474bb3f23ea6b6f4381ef95492fa609521c,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4d0d027628b249ffda44735162ef804e0e274d76c4991741dace095fadd8e5ff,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0de58de55290b5e4495931e7aa0fc01d0b0b2f0019aa4606364127509b0a5306,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2d9148ca40d834cf2260825c01c54ce2e16ae5d95021ff16c38f662b442fcd9a,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
924a5b9c92a53bd4efe2524a0217a7c9c8615acf48017eec1d3ca83769d29bc5,2016-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
