Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
91b35e913773bc00f355d1fe668dced0a05ec78bba1a13bfc651de1acde2680e,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
91b35e913773bc00f355d1fe668dced0a05ec78bba1a13bfc651de1acde2680e,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
91b35e913773bc00f355d1fe668dced0a05ec78bba1a13bfc651de1acde2680e,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
0aaaf00c3675851738579db3c72d81b8366243715a63260347f127e2e5986da5,2014-05,Metropolitan Police Service,Metropolitan Police Service,-0.098499,51.575577,On or near GREEN LANES,E01002058,Haringey 031D,Investigation complete; no suspect identified
0aaaf00c3675851738579db3c72d81b8366243715a63260347f127e2e5986da5,2014-05,Metropolitan Police Service,Metropolitan Police Service,-0.098499,51.575577,On or near GREEN LANES,E01002058,Haringey 031D,Investigation complete; no suspect identified
0aaaf00c3675851738579db3c72d81b8366243715a63260347f127e2e5986da5,2014-05,Metropolitan Police Service,Metropolitan Police Service,-0.098499,51.575577,On or near GREEN LANES,E01002058,Haringey 031D,Investigation complete; no suspect identified
e3bffa73868721b4dfe0f21e198a1c91344744cae2fffea7260e4ecce4b2680a,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
228815d25fc269dcb8fc982b71d7731ff1f9ad4c6fe55fabf6616d08d4e04f25,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fc6bc31b9cba0b10c5307d2d1460cdc35b98969599cecb1e1bae0d732511c3f8,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
d432e2a30ef87942684f9cde4d96fcab0b1815a9b5b91f5bf4184af345d204ca,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
21469114a0c1d4c62e2c8300383543929d72d893bf1d3ff829a016728d3d48be,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
833cb1f56aa2453dd9ba4364497cb69aba673f7cd1c3e9c1ee67d2ce81801377,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a5ea182ab2edfc76b2efb15df88aff4226d30c6ae2c97063313e4768f4346862,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2c421f2f527df233cbc06c15eb6aefd4b1efadd5bb2fd18a77b5aec76b0869d4,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
09f9cfedfc02f16bbc9f2ab47879d68ca955ba13b6aba5f73776d557c3006069,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ffd4d514fe8d29bd586c55031035a6ae4a20812fd13ae3f96825dbd0317ddb7d,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
