Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6fffbfb6026630ad7499453f2014339c5559d159831905c8a30e6358e80e4d9d,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
955eb615599f2ab842d45bb5e8b078d531b524d625f37a16ec9da797b4d811ab,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5001aad2704b3a06f697a87c6b06b530965b8cd93a6a5fe927211285eac3ac73,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ae2b731bd73c60a53571061ff957dab19b7d5edbaa7867bd5cb94223dd92c5ba,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bb713cbab764fc88ec78955c1e02c545843de79268346a34f26f976796c4068b,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
865e2fa215c362c0d76665858d1bc7300371041e2c35d9ee14fcca2a2e08a52d,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
436632f5431c6c590f7d5c9900823a9cceef84d1db5b07a0d8745b8df2e76d7b,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
abf106914795724c5934f8ed6d797ec6bfba6269133df498a620e8e89b677465,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9de25742000db9ea62a5719dc056e6dc5a76d0ed122ef43b4e7f38effb784b9f,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ff789ab46f6d70ff2ca13ee64d3623c3892548fbb0477bd69d153acec11dbce7,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.179196,51.492984,On or near Manson Mews,E01002835,Kensington and Chelsea 016C,Investigation complete; no suspect identified
d77a9adcb605d0a765fbdac71788b08f91f9fdae9fda08db0a9c9149b4281b38,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
be78a0683c7c43dabe812185d73c3d8a41fc847881752c87d2e0fe241b9e375f,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
74aa6ff19744369addd23928464125e6f5134208e1e269bb33311c02fea47455,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.128042,51.507394,On or near Charing Cross,E01004736,Westminster 018C,Suspect charged
751f6559b05b0f401d05dab4c848b5e3d72df937a88f9ef89933d6ff8bb2e494,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f560919c0ae19f49b7066f99c18a2e05b3022fca4b23b8d09202499a027bbe6f,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
b70ac6f946e1b4b0fe7db4adc94ee53f4293995e1105cb86eb8a6500e2af612c,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.092160,51.591858,On or near B155,E01002084,Haringey 019B,Investigation complete; no suspect identified
e69289a58d2acf2ac0c8f38b2b1bfed0153ba65750c7e7640a7d252531e87854,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d1fa7a24aa8306dbc9910db6193bae3723ed0e38c0f548cd76ed3b7aa3c67e22,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
828fa0f841858524abe5729de63cedda6ab8f924c3832d0fd20e13701a9e5089,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
04213ce59e0c091800bffd0f428fc8edfb1f19905cffcc3acd034756eaae732d,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bc8800b759ba5ddf70c94454cbd6c9616127a4d70d81d4d5abc17593418a3f9e,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cd900f6e6f0e3abe115969baa1f4142500f1c099e729c5854ba819e677c80516,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fcf893e7c977da0a1080738d5b390f2e175c8a02235f67cc36db09199c0512cd,2023-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
