Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
781de9db783d5ab46234c28fd663e7aa939ac575f2ecec1fcd843fb639df5f67,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
edc7a8f5f85566d538cd767697dddfd904e95080a61c881ba0e3b57ff252c6d7,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
6c1dbe5bb41bd343cc0d4ffb73bcdb07ff7ec4defcae063e7a3ad4ac2e30e275,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
13c5599382e8940d5153e483ab8b8d897a833e5cd052b232114015ab6d1b7c17,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
32e329455436abc37330af943662a3ced076d2676d9751fc082b2bad8913e82f,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7f828ae8c01b2f69deba2b18796caefd76b6fe0d03e2fa212fcf0d41cc6297fb,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0be2210eb118f8d126232ec27741ced12079a1856c98157f530973235627bf7e,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
44022ce77439ae3f498ed17ecee656e9e51984227d31acabf8920dc61e90375d,2022-10,Metropolitan Police Service,Metropolitan Police Service,-0.138003,51.515070,On or near ,E01033595,Westminster 013E,Investigation complete; no suspect identified
b53b72366c6d25d18774555961ebc0c8799f0c4cebfa351a61ff4cafb1fab21d,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d826b3be9b95d5a83d38325e259b378e5ad45156e4952c42c6e6d95dc8937c07,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
40d4690686e6222e9cd51385a340d799092e70174d99b045be9ba13102aa1a2a,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f5e3f39795fcf99507122afedc0297002c23ba8a76919c2dfe326d5fca2b6b33,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
f32680515bf8dd66ec1d159a0c64a6dd1817caf014779511c58c48b39ffac108,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
241e1586ce7fc600302f5c500040f7bc9b22f9fbec69b4266c10ba983ae10199,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
963a49ac9c27669abe3bd98d310ef1b0e7e438fdef602d511203cf27a366ef91,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
53f88afe6119590ec0d24db43cf888aa58ad95aca18fa6f3afad3c98b0c81196,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f67fa1d14f40e7e1b27979bdba6e63f163b24b7f6645ce7ca6c410b9b2fdf442,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0c7681333e1222b197a3ff729e2846d79dd9deef443afc4357a6271857fa35d2,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1553c85e4c9cdebf30724bcf8565c3bbe2058f8b665cfbaf3d5cf4846b21d181,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
70e3e94f924f116751789d2af3a6336aa87156d8274a70e80da3a0325b02920c,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a03636564eea7ef911ecaf20b778d8929fab8406d5f55a191051ed1f9d0a7505,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c81de5e159ddbb77ee359bb09c8f0f3dfdd939fae975e718e65d702a5e775da6,2022-10,Metropolitan Police Service,Metropolitan Police Service,-0.206509,51.423200,On or near Compton Road,E01003400,Merton 003A,Investigation complete; no suspect identified
cb51ca950b78c59203e453f5b79f2ebfd94e9627108ba075fc9dbd154467cb17,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4d9c68f02a74ef73e79abedc44b5b341b0ff9dce756c6969ecbd56fcda8b43d0,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ecc7ce1644441877b64d63362c81b6ed277b20cd502c2f1e7949ea7e500dde3f,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
51dc3205428bcbdbf4aa06e76ceb16de1c4449ee3e5a821a86425b9ce2412d76,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5ef0ad94bab088d731a11d8877bd733c9f8be0d911b126af389c2a6f1bcb9c76,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1fd09bde5b35609a572e6f7b7acb8ca921bbea3c14dc163a4f88168cd0d66250,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
51694c897360628b25bc8f6ae03c25253f4289435ab73953e4c9be4f6a61837b,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
44883d7b79d4f6aab2f0afeba3e26e223a87f32eb52ae227ee5c13d43c6331d1,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
2aa56c01eb7be9827aa321de6f313a2b8a96183521103e54195a16dce79ddc9f,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
37784139d84aa871da02bf622651a87dd286ade85b0706875d9b34bc118acfd1,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c33abfb2ace6f31a1b37e8bb5a1861e0c7e18538100b1673ec087e1d9e4ec93f,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
970fbe8ffe3999859b155f728f1c0781c43b7f4d9053806fbe7271e3e12a40b1,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9ec2b3d9214d3b8e8e83ba109410c20e02363982415fe4fc04545edb56dd5810,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9e6a128a483562ed2f3bcf7932db114b4aeec4d8dc17c9bf2718e0a4830f88a8,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e1320a176b2a7c2ed77681d44e4c58889263bd5d84f4b16d1f297511d35d784e,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
54ecdd334a9f21e2eed67300f6b47167db31e15fa2ca367af5a9c00c988c6ee4,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c0d357a8eeda4aff498df20e00a040c717668caa09606719719d4554abcc7f06,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
46b83bac8c70822b8dcb0e570814020861c96ba72b39c811742e2b9f4dc8b524,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
47b1ff7d66c9f21a309ff7712e10c9f82d5a8853fd634c11211878fba9b56ecb,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
1885861cd0a989adba807655109f10361f9bf8770a3384f6e52072c4548db09c,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ed3abb520fc197da96fd49c0b8739db35995f1b90128f333e3d68bcdf89d6dd4,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
4e7bd3052cf27d0ea35d030d8c3fe9fa502791926b90026531c24c4dbaabf8a2,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d41da01d5206ff1b1864601be324a06ad5e39e75e5ddc1352f521a3a8a58bc5a,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b793c48d375d6554261e6891a5a49de53d704ca2dc113f7dbc64ac63c09585e8,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1a8e5646f830b04bdb896b6e2c281f9e1a061a79ba93497f212785cf2379c08f,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
03eab96c432aec6c9798780a425bbf95617396bc0f9829405afba4494667bc55,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5ca6a2dfdc2519c512251ccb335e830bce18346d23284b006d4119113629c316,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given penalty notice
ad4499cca470126aa36936424de76c0268c586f0c577ea69bce6abc8c9ef164b,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c8cd1fc12c2b8c644435ee6e741dbfe487f980cbbe5d4859d52d74af2d6a09a0,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f705885fd648800ef5291a3bf17b0e4c15203d7c136b870de79879c3cfd9b089,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b1585449334b4836c7ee185e5dc25f5db898f7c4655f0714a019ba224aa72c03,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9c1dd8db3a66df3cb132134e53471260f79fad147df00fc1a41a9cac0ee0f182,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given penalty notice
868e0fc7f4fe9b2ae237b526e24f8bc426a1b4aabd56f2864e8afce0cbf15e71,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ca5175b884cccd18339d28ef0df3dc0752c597cb5272aeec6dd23ed5bf425d82,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d65b94d0ae1da344b795c98e036f1c74bfe1cf7bfc2d05894cbcb2227ed3a388,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
