Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2609379fb1c4a9e75e6c2247010acd387e9b30a7c36923f16a70b3af64c9fac3,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
acd4e58c57f5b89fc17f68860fa1f5dd5048d907ba687e3ac3a026fdceeedf28,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a5ead27be58f83829d8baa9debc8fa81e1ac3cd87f084bfcd9bdf95de3c6f92b,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
ee393ef6011d4fb609ba226780c3c809ceca194809544d02a6d0c7a829d65f2a,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
0d8400da78bd2d73f5d55fb73212a805288c70d94285be9305576e372761ec86,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
37847c517861bb80eac9f00f55537bbbe09aa5d58c73be09132a3fe7c28daed2,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.187493,51.438492,On or near STEERFORTH STREET,E01004498,Wandsworth 031D,Investigation complete; no suspect identified
37847c517861bb80eac9f00f55537bbbe09aa5d58c73be09132a3fe7c28daed2,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.187493,51.438492,On or near STEERFORTH STREET,E01004498,Wandsworth 031D,Investigation complete; no suspect identified
726f9c39ed14018b8790d071637fe248449b2b3dccc0d8d8768b15c8337aed41,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1ee25374799b9a1c80f47d94cacac77eb6c6de331259d78ee5f427f7d9a2dc47,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cb27e3857963b086310ed95bbbdca4dea9bf5378794e6ad0b0aacfc0806e7616,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
5fd1c2bbcdf81ab1e0d0556da3be01b29aa87dfd0d2b513691d93d8931cbdb95,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
b57a75d8d69e4dafd9494fe38d0c752ebfb2a4b7e2c52ed43ca9896d3c080a7c,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
216cfe99f247303d9244a3592034a466f42edd88784503128eccc4573edb3791,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
36e6a46c35e2d697bb2826786e939d2d92e7eed20df6a39c3fdd752b4760869f,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ff2946e9a8ffafe28beafd329bcd5f487723f89a999a7d1be7cca62c8ecb7972,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2bdbd6fc01b809c5b5f933327a676e01988006afeafe351370ffebaf59b6fbdf,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fc2444c21e73ecce69b77ec4af2eeb8118f149750bb877e127c5c1f79f902452,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
724104e2ae77fb754464e0da506165b598b600faa8b053508d8cc32567960b62,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
